ID,X,Y1,Y2,Y3,X4,Y4
a,     40,     42.6,     31.0,     53.9,   190,       125.0
b,     50,     56.8,     47.4,     57.3,    80,        68.9
c,     60,     72.4,     61.3,     60.8,    80,        52.5
d,     70,     48.2,     72.6,     64.2,    80,        79.1
e,     80,     69.5,     81.4,     67.7,    80,        57.6
f,     90,     88.1,     87.7,     71.1,    80,        88.4
g,    100,     80.4,     91.4,     74.6,    80,        65.8
h,    110,     83.3,     92.6,     78.1,    80,        84.7
i,    120,     108.4,    91.3,     81.5,    80,        55.6
j,    130,     75.8,     87.4,    127.4,    80,        77.1
k,    140,     99.6,     81.0,     88.4,    80,        70.4
